item_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid,train_time_s,inference_time_s
457,6269,1000,spearman,15,1,0.91,,True,False,False,8.458849097141186,6.752815891714657,3.648814572228326,6.829832164556339,0.48026315789473684,66.34,0.2130
457,6269,26008,spearman,15,1,0.75,,True,False,True,9.354723532331839,7.587779428444657,5.541732308132197,7.9597397003101324,0.4934210526315789,40.92,0.1280
457,6269,26008,spearman,15,1,0.75,,True,False,False,7.920190412821838,6.188911891451069,2.8532395160276125,6.2206330582805895,0.48026315789473684,125.40,0.2880
457,6269,26008,spearman,15,1,0.82,,True,False,False,6.643794108734277,5.291789726494184,1.601944519803415,5.0453306159415385,0.46710526315789475,66.44,0.2550
457,6269,26008,spearman,15,1,0.85,,True,False,False,9.430457519648234,7.682165739583034,5.559186603508744,8.025566845597062,0.48026315789473684,89.61,0.2140
457,6269,26008,spearman,15,1,0.88,,True,False,False,10.308680911646368,8.485402387731215,7.01411949731166,9.029220927083903,0.40789473684210525,70.34,0.2097
457,6269,26008,spearman,15,1,0.91,,True,False,False,7.6468912063009675,6.136816528108385,2.203950185401767,5.908637281528021,0.42105263157894735,62.04,0.2070
936693,6269,42,spearman,15,1,0.75,,True,False,True,6.911399657776138,5.609449081171572,2.9562836503670886,5.597133011772734,0.4868421052631579,35.95,0.1240
936693,6269,42,spearman,15,1,0.75,,True,False,False,6.722296248027075,5.411219503365311,2.9015000287224266,5.439328007035472,0.45394736842105265,66.19,0.2620
936693,6269,42,spearman,15,1,0.82,,True,False,False,7.08563250502547,5.60780117558498,3.20408847285252,5.7457886646221095,0.5263157894736842,52.76,0.2120
936693,6269,42,spearman,15,1,0.85,,True,False,False,7.233539662689136,5.873393601062251,3.6569056916081046,5.999344654512157,0.4473684210526316,45.85,0.2200
936693,6269,42,spearman,15,1,0.88,,True,False,False,7.838536869524259,6.160688026278627,4.093427483552421,6.482797312219891,0.48026315789473684,57.03,0.2480
936693,6269,42,spearman,15,1,0.91,,True,False,False,6.658224505439754,5.288863855249741,2.102296149808597,5.176902253984462,0.4934210526315789,49.85,0.2230
936693,6269,1000,spearman,15,1,0.75,,True,False,True,7.035863198179347,5.737099310931037,3.010400005415374,5.704806428176276,0.4473684210526316,38.85,0.1180
936693,6269,1000,spearman,15,1,0.75,,True,False,False,7.437445498658675,5.965077979891908,1.1963227839251749,5.509072940283608,0.4934210526315789,107.38,0.2390
936693,6269,1000,spearman,15,1,0.82,,True,False,False,6.975837803843109,5.4946906457539475,0.747172442916172,5.048384674089084,0.4342105263157895,107.06,0.2210
936693,6269,1000,spearman,15,1,0.85,,True,False,False,6.952262763692454,5.564748103322547,1.2419153599957236,5.1777972476757945,0.4407894736842105,55.14,0.2210
936693,6269,1000,spearman,15,1,0.88,,True,False,False,6.128733982729764,4.894289153853273,1.0760866302290772,4.55696093738547,0.47368421052631576,45.02,0.2160
936693,6269,1000,spearman,15,1,0.91,,True,False,False,6.748425683528403,5.471168655196046,2.0270487467447915,5.248767192249411,0.3881578947368421,49.74,0.2160
936693,6269,26008,spearman,15,1,0.75,,True,False,True,7.336422110967011,6.012803788278617,3.817746274611529,6.125848571206042,0.46710526315789475,36.85,0.1250
936693,6269,26008,spearman,15,1,0.75,,True,False,False,6.140680143502168,4.870117287230648,1.10614761651731,4.564406297688073,0.4868421052631579,65.27,0.2550
936693,6269,26008,spearman,15,1,0.82,,True,False,False,6.093328493038491,4.818733452192319,0.8665477403628281,4.467984544658033,0.5526315789473685,63.53,0.2270
936693,6269,26008,spearman,15,1,0.85,,True,False,False,6.198050896521044,4.947767295089423,1.2527603947259243,4.649157370714359,0.5328947368421053,50.44,0.2210
936693,6269,26008,spearman,15,1,0.88,,True,False,False,6.313190905224758,5.123299006543128,1.2537463069741244,4.750856780991692,0.45394736842105265,54.31,0.2050
936693,6269,26008,spearman,15,1,0.91,,True,False,False,6.715337729171752,5.472509857875849,2.8416664647121057,5.436212945232865,0.5,45.24,0.1960
680152,6269,42,spearman,15,1,0.75,,True,False,True,9.900529789816167,7.794837764665192,2.1020771101409315,7.424493613609615,0.4934210526315789,31.12,0.1160
680152,6269,42,spearman,15,1,0.75,,True,False,False,10.643337292680549,7.978116200445524,0.29989320799416186,7.391170998450196,0.5197368421052632,99.11,0.2320
680152,6269,42,spearman,15,1,0.82,,True,False,False,11.677567168416612,8.886387197020786,1.2615302450516646,8.37576294472642,0.506578947368421,113.23,0.2140
680152,6269,42,spearman,15,1,0.85,,True,False,False,11.386359928585582,8.930458514518987,3.1016518368440518,8.70120755213355,0.5,55.29,0.2100
680152,6269,42,spearman,15,1,0.88,,True,False,False,10.961951281607279,8.438683138965489,-0.5727565304248357,7.733835558151221,0.506578947368421,89.31,0.2020
680152,6269,42,spearman,15,1,0.91,,True,False,False,12.01857928475565,9.141091485428655,2.7405548516441796,8.979701226646032,0.506578947368421,56.21,0.2110
680152,6269,1000,spearman,15,1,0.75,,True,False,True,10.925472062385463,8.78596807616988,3.9955510469823103,8.658115811980778,0.5460526315789473,30.05,0.1307
680152,6269,1000,spearman,15,1,0.75,,True,False,False,11.186985407528281,8.553078825956856,-1.7210861405515983,8.162033945391254,0.4473684210526316,83.55,0.2450
680152,6269,1000,spearman,15,1,0.82,,True,False,False,10.498314000352504,7.7720338191861424,-0.10221775840310489,7.217719894573563,0.5263157894736842,60.42,0.2110
680152,6269,1000,spearman,15,1,0.85,,True,False,False,11.31598583201486,9.03617216247359,4.269999815747629,8.984535910562736,0.5394736842105263,53.04,0.2320
680152,6269,1000,spearman,15,1,0.88,,True,False,False,11.52502658526305,8.747530267129537,1.2608477555069268,8.26460779829064,0.45394736842105265,61.96,0.2240
680152,6269,1000,spearman,15,1,0.91,,True,False,False,10.892836322217743,8.367623675103282,1.9300211145986919,8.020829358534366,0.48026315789473684,52.30,0.2070
680152,6269,26008,spearman,15,1,0.75,,True,False,True,10.290185057872973,7.876967074824314,1.0017010557885264,7.364759561589697,0.4868421052631579,30.26,0.1210
680152,6269,26008,spearman,15,1,0.75,,True,False,False,10.828276493717548,8.22872813542684,-0.34363791210199496,7.557229758740982,0.5460526315789473,83.55,0.2420
680152,6269,26008,spearman,15,1,0.82,,True,False,False,11.441567621985095,8.646623524185879,1.7663671144473008,8.324031470650842,0.47368421052631576,98.94,0.2315
680152,6269,26008,spearman,15,1,0.85,,True,False,False,9.839373736420878,7.729264315436868,2.6703270058226742,7.519584698525325,0.5197368421052632,45.31,0.2070
680152,6269,26008,spearman,15,1,0.88,,True,False,False,9.84630377002854,7.702604505750868,2.0129096710604,7.352030429217086,0.5328947368421053,44.34,0.2030
680152,6269,26008,spearman,15,1,0.91,,True,False,False,9.879508552000747,7.875975004208633,2.981487847621145,7.654119988957818,0.5592105263157895,42.48,0.2070
908786,6269,42,spearman,15,1,0.75,,True,False,True,16.161529688876424,10.846521259133333,-0.08849660088034238,10.81451930944163,0.625,56.94,0.1340
908786,6269,42,spearman,15,1,0.75,,True,False,False,16.04015073651139,11.485052404840008,-1.5438056179121429,11.277289873943733,0.5197368421052632,239.85,0.3530
908786,6269,42,spearman,15,1,0.82,,True,False,False,17.26561704195316,11.652932216918547,-5.493017115624123,12.919295854112248,0.5394736842105263,78.31,0.2690
908786,6269,42,spearman,15,1,0.85,,True,False,False,17.181405798878824,11.62255662095313,-5.571232904795727,12.889150280876626,0.5131578947368421,63.81,0.2300
908786,6269,42,spearman,15,1,0.88,,True,False,False,15.921257111564689,10.968015293669856,-3.351059654958887,11.54039729293953,0.5328947368421053,75.11,0.2070
908786,6269,42,spearman,15,1,0.91,,True,False,False,17.352241397190625,11.952816436493318,-3.5608138321271907,12.55452826575044,0.5328947368421053,53.64,0.1978
908786,6269,1000,spearman,15,1,0.75,,True,False,True,13.74126895945892,9.701813155529546,-3.464730829974405,10.162270476105448,0.618421052631579,34.41,0.1250
908786,6269,1000,spearman,15,1,0.75,,True,False,False,16.52261151033591,11.725368767781974,-3.2331902435402466,12.00094550799851,0.46710526315789475,161.49,0.3380
908786,6269,1000,spearman,15,1,0.82,,True,False,False,15.23086727067288,11.88889578900306,0.583638465482425,10.733567198957811,0.5460526315789473,141.54,0.2240
908786,6269,1000,spearman,15,1,0.85,,True,False,False,16.263902687298835,11.306418066710428,-4.56652388541527,12.100186831680842,0.5460526315789473,84.33,0.2180
908786,6269,1000,spearman,15,1,0.88,,True,False,False,16.752475039852023,11.734216789794123,-4.1828678355497475,12.35550867626198,0.5263157894736842,47.75,0.2190
908786,6269,1000,spearman,15,1,0.91,,True,False,False,17.098987239969897,12.027559398825652,-5.0700339211357965,12.82389194997531,0.4605263157894737,46.09,0.2260
908786,6269,26008,spearman,15,1,0.75,,True,False,True,19.607159173479474,12.170258196350796,2.839378476922029,13.555988755057943,0.6447368421052632,64.97,0.1080
908786,6269,26008,spearman,15,1,0.75,,True,False,False,17.172421172867015,11.806049256542929,-4.456477336634219,12.651842234727795,0.5,161.94,0.3390
908786,6269,26008,spearman,15,1,0.82,,True,False,False,17.829927356652973,11.974680498534559,-5.468822557162615,13.275839442250781,0.47368421052631576,65.88,0.2450
908786,6269,26008,spearman,15,1,0.85,,True,False,False,16.984385822233442,11.349361453960144,-4.4315784273583905,12.437427881446354,0.5197368421052632,53.89,0.2310
908786,6269,26008,spearman,15,1,0.88,,True,False,False,17.07806168867094,11.85146869709289,-6.469309644761428,13.11922542979905,0.4934210526315789,53.51,0.2120
908786,6269,26008,spearman,15,1,0.91,,True,False,False,16.32424610466763,11.197056439966937,-3.5913916319803474,11.859235070320636,0.4934210526315789,47.92,0.2070
26768,6269,42,spearman,15,1,0.75,,True,False,True,27.539630314155485,20.689088060964945,14.107246623319739,22.468898828148912,0.5986842105263158,33.70,0.1260
26768,6269,42,spearman,15,1,0.75,,True,False,False,25.144933205039827,18.080818886850395,3.3854228125678167,17.939027027374465,0.5,501.35,0.6770
26768,6269,42,spearman,15,1,0.82,,True,False,False,28.273224583996345,20.293135293948104,8.308994997560589,21.287144864875348,0.45394736842105265,136.05,0.3235
26768,6269,42,spearman,15,1,0.85,,True,False,False,28.716509522112084,19.832246580934214,11.47736531924578,22.18565773610104,0.4407894736842105,107.40,0.2684
26768,6269,42,spearman,15,1,0.88,,True,False,False,33.15375300457707,25.205104890212514,19.554974088481828,27.76689624696212,0.4276315789473684,73.55,0.2338
26768,6269,42,spearman,15,1,0.91,,True,False,False,31.22017004041819,23.093123791264553,16.93942437764087,25.61822206243545,0.4473684210526316,59.41,0.2110
26768,6269,1000,spearman,15,1,0.75,,True,False,True,29.93894297410682,23.69912297117944,8.52738874098834,23.026099415095356,0.5394736842105263,30.37,0.1310
26768,6269,1000,spearman,15,1,0.75,,True,False,False,26.146256110776633,19.135071623559092,1.2213408775578916,18.162231180667565,0.5328947368421053,437.06,0.4390
26768,6269,1000,spearman,15,1,0.82,,True,False,False,32.08789406291302,24.98394442539589,17.702589234495473,26.715580446429353,0.48026315789473684,105.52,0.2780
26768,6269,1000,spearman,15,1,0.85,,True,False,False,26.829890714086023,19.702932806576,5.834530313030567,19.799311136944652,0.5394736842105263,79.49,0.2760
26768,6269,1000,spearman,15,1,0.88,,True,False,False,27.811843146018816,20.040239022448173,6.137001286924275,20.45023165035252,0.5197368421052632,68.60,0.2160
26768,6269,1000,spearman,15,1,0.91,,True,False,False,29.784956939431503,22.574058588813333,14.681818687837888,24.206447788878556,0.5,63.50,0.2290
26768,6269,26008,spearman,15,1,0.75,,True,False,True,29.64606014346023,22.403092577566508,1.7041551677230138,20.849842008052494,0.5789473684210527,31.15,0.1160
26768,6269,26008,spearman,15,1,0.75,,True,False,False,26.75600570566775,19.705710454703937,5.886182061986985,19.775975982006607,0.42105263157894735,358.22,0.4708
26768,6269,26008,spearman,15,1,0.82,,True,False,False,26.13778852551582,19.237051271924784,6.935881097332325,19.61212735507219,0.506578947368421,113.77,0.2920
26768,6269,26008,spearman,15,1,0.85,,True,False,False,27.023138270459096,18.629897491604673,2.532786980173946,18.802240253174205,0.4473684210526316,109.82,0.2510
26768,6269,26008,spearman,15,1,0.88,,True,False,False,33.157372953242,23.519740085975798,17.091316921259065,26.731450728429717,0.4276315789473684,77.81,0.2180
26768,6269,26008,spearman,15,1,0.91,,True,False,False,25.299096197133387,17.769051813611796,2.835483008739995,17.800681804154642,0.506578947368421,67.25,0.2150
911753,6269,42,spearman,15,1,0.75,,True,False,True,30.95605658366249,22.808281392053843,-18.26484694979549,25.746310377293582,0.7302631578947368,49.82,0.1222
911753,6269,42,spearman,15,1,0.75,,True,False,False,35.6672532446109,26.699716580459494,4.117051492329517,25.537818640502703,0.6381578947368421,487.15,0.5190
911753,6269,42,spearman,15,1,0.82,,True,False,False,34.43900089669323,25.47251069312002,-2.42581650478388,24.194082247822593,0.5921052631578947,146.96,0.2700
911753,6269,42,spearman,15,1,0.85,,True,False,False,34.05245166304729,25.590140934863122,-5.427793328278984,24.78070939730917,0.6907894736842105,93.10,0.2710
911753,6269,42,spearman,15,1,0.88,,True,False,False,34.59301689243387,25.833369809817643,-4.802686379625906,24.955522493577824,0.631578947368421,67.41,0.2383
911753,6269,42,spearman,15,1,0.91,,True,False,False,35.207647531564554,26.656581604402827,3.432283887676164,25.126040138802026,0.6118421052631579,65.86,0.2440
911753,6269,1000,spearman,15,1,0.75,,True,False,True,28.294584990911602,22.219133913127425,11.939549365074805,22.68696331500636,0.7105263157894737,60.70,0.1222
911753,6269,1000,spearman,15,1,0.75,,True,False,False,37.703967863092984,29.090816772062016,8.779996734818601,28.319687308266644,0.625,294.89,0.5797
911753,6269,1000,spearman,15,1,0.82,,True,False,False,37.65817776555819,28.52550561443653,-2.5435610503153083,26.596355548967054,0.5460526315789473,85.89,0.3126
911753,6269,1000,spearman,15,1,0.85,,True,False,False,34.75254226794449,26.172095080606297,-0.8515384399812985,24.132179514119144,0.618421052631579,82.06,0.2523
911753,6269,1000,spearman,15,1,0.88,,True,False,False,34.67853384986197,26.488942563923356,0.38246045081444036,24.057117678615434,0.6118421052631579,68.35,0.2360
911753,6269,1000,spearman,15,1,0.91,,True,False,False,34.12699873416354,25.708402546402677,-10.059530470106337,26.005482621209026,0.6513157894736842,71.80,0.2210
911753,6269,26008,spearman,15,1,0.75,,True,False,True,38.94160144028706,28.9201889567905,-26.125712522494247,33.232276089964714,0.7105263157894737,67.12,0.1220
911753,6269,26008,spearman,15,1,0.75,,True,False,False,38.32837062493451,28.435356888116576,5.885925791621987,27.744505982401893,0.631578947368421,261.58,0.5805
911753,6269,26008,spearman,15,1,0.82,,True,False,False,36.71257882000348,27.817626354741115,-8.367827970218036,27.402652991241524,0.6381578947368421,107.39,0.2986
911753,6269,26008,spearman,15,1,0.85,,True,False,False,35.7102080272895,26.196581248364417,3.6547522700689976,25.317937393253104,0.631578947368421,68.58,0.2550
911753,6269,26008,spearman,15,1,0.88,,True,False,False,36.156884637495466,26.555184557546976,-2.0894705579171773,25.239606097613773,0.6381578947368421,55.94,0.2360
911753,6269,26008,spearman,15,1,0.91,,True,False,False,33.89822769296257,25.482715344896505,3.3797129338083702,24.164720916157503,0.6710526315789473,71.80,0.2324
907970,6269,42,spearman,15,1,0.75,,True,False,True,13.66350408016675,10.85627771514693,9.523820241292318,11.926776529193187,0.6447368421052632,48.39,0.1120
907970,6269,42,spearman,15,1,0.75,,True,False,False,11.500869261610243,9.22498894984426,4.697223538666769,9.230987752932878,0.5526315789473685,129.92,0.3450
907970,6269,42,spearman,15,1,0.82,,True,False,False,12.989479316179056,10.723369654487161,8.461223172206505,11.290887864762944,0.5460526315789473,64.73,0.2360
907970,6269,42,spearman,15,1,0.85,,True,False,False,15.921676616753928,13.717405032488255,12.616402395410475,14.544290165351647,0.5460526315789473,56.34,0.2394
907970,6269,42,spearman,15,1,0.88,,True,False,False,12.089932371361757,9.835321008769515,6.951224888072295,10.241602659891331,0.5723684210526315,51.32,0.2030
907970,6269,42,spearman,15,1,0.91,,True,False,False,12.308434911038558,10.183360299253776,7.586924091663236,10.596788553248532,0.5921052631578947,50.47,0.2210
907970,6269,1000,spearman,15,1,0.75,,True,False,True,13.878360025300386,11.649191575891832,10.344844257130342,12.437688970905736,0.6644736842105263,39.10,0.1240
907970,6269,1000,spearman,15,1,0.75,,True,False,False,12.103943643661882,9.788065885406693,6.218134543474982,10.05352192905136,0.5592105263157895,130.25,0.3430
907970,6269,1000,spearman,15,1,0.82,,True,False,False,14.808374152264067,12.40927698097977,10.245199508916318,13.067806198606057,0.5460526315789473,64.84,0.2400
907970,6269,1000,spearman,15,1,0.85,,True,False,False,14.43775739816607,12.053114305134692,9.996721373664009,12.73133761878271,0.5526315789473685,59.92,0.2370
907970,6269,1000,spearman,15,1,0.88,,True,False,False,11.961090459209915,9.52537473042806,6.065169041452844,9.878181172575182,0.5789473684210527,49.10,0.2140
907970,6269,1000,spearman,15,1,0.91,,True,False,False,12.703923821855007,10.42925050523546,7.3783951179653995,10.803873316727717,0.5526315789473685,47.82,0.2200
907970,6269,26008,spearman,15,1,0.75,,True,False,True,14.456506364111776,11.843317393383948,10.45554341833576,12.802968384985816,0.631578947368421,48.42,0.1340
907970,6269,26008,spearman,15,1,0.75,,True,False,False,15.901680397894992,12.906094968708512,10.312129301183363,13.755396266420465,0.5328947368421053,139.78,0.3470
907970,6269,26008,spearman,15,1,0.82,,True,False,False,11.000085614021973,8.795285118950737,3.723691653582006,8.629787000144173,0.5263157894736842,59.45,0.2270
907970,6269,26008,spearman,15,1,0.85,,True,False,False,11.886529989693527,9.734910659540713,5.3619160060009925,9.717471661232189,0.5263157894736842,51.86,0.2350
907970,6269,26008,spearman,15,1,0.88,,True,False,False,14.284789246178446,11.824736003003089,9.390541724909365,12.446214055067337,0.5723684210526315,53.79,0.2250
907970,6269,26008,spearman,15,1,0.91,,True,False,False,10.240231242501961,7.87996841879452,3.6527513865551917,8.003295572588408,0.5723684210526315,66.09,0.2325
213642,6269,42,spearman,15,1,0.75,,True,False,True,10.404622459330897,7.8531841203278185,1.4727473539464615,7.533794098234019,0.5131578947368421,36.12,0.1160
213642,6269,42,spearman,15,1,0.75,,True,False,False,10.282319646244252,7.750729791479173,0.991749595193302,7.326779669790245,0.4473684210526316,133.54,0.3190
213642,6269,42,spearman,15,1,0.82,,True,False,False,9.884033954808896,7.759415408365087,2.8158562978108725,7.585834903948437,0.5131578947368421,76.39,0.2560
213642,6269,42,spearman,15,1,0.85,,True,False,False,10.35657099081197,7.924313937916475,2.7692743937174478,7.851682578314466,0.5263157894736842,56.25,0.2260
213642,6269,42,spearman,15,1,0.88,,True,False,False,10.339073489439464,7.987636665892757,3.3574605455585553,8.00581104758256,0.5197368421052632,54.15,0.2429
213642,6269,42,spearman,15,1,0.91,,True,False,False,10.085389142636442,7.889155768101512,2.7310421513576135,7.697744051183003,0.5197368421052632,67.15,0.2085
213642,6269,1000,spearman,15,1,0.75,,True,False,True,10.65753224000073,8.253266664891461,3.1026634640163846,8.167748652227328,0.5197368421052632,33.92,0.1150
213642,6269,1000,spearman,15,1,0.75,,True,False,False,12.511776364667037,9.874410853666419,6.5180099462372025,10.353993382309422,0.45394736842105265,152.92,0.3201
213642,6269,1000,spearman,15,1,0.82,,True,False,False,9.923103357289204,7.616097892811096,1.1214301664065691,7.1459336934490185,0.5,64.72,0.2352
213642,6269,1000,spearman,15,1,0.85,,True,False,False,11.51471529023175,8.938864040998073,5.485008389342065,9.36332575270091,0.46710526315789475,51.83,0.2222
213642,6269,1000,spearman,15,1,0.88,,True,False,False,11.427438891439847,8.868550419028288,4.3260006873436225,9.0123572223129,0.4473684210526316,47.65,0.2246
213642,6269,1000,spearman,15,1,0.91,,True,False,False,10.349000294541945,7.962446088105246,2.460623946844363,7.780267656008375,0.5131578947368421,80.25,0.2111
213642,6269,26008,spearman,15,1,0.75,,True,False,True,11.54778028033085,8.982421203765993,1.1795494396702138,8.314382801024475,0.5328947368421053,137.21,0.1230
213642,6269,26008,spearman,15,1,0.75,,True,False,False,10.604438269137173,8.244021995394837,-1.2273049198724086,7.6700508633853985,0.4276315789473684,125.58,0.2900
213642,6269,26008,spearman,15,1,0.82,,True,False,False,10.218726351951966,7.992574629440806,1.3826266519384447,7.453163496320796,0.4407894736842105,62.33,0.2350
213642,6269,26008,spearman,15,1,0.85,,True,False,False,10.238617933276045,8.038314545076657,1.9206667632059333,7.609054293708669,0.4868421052631579,53.07,0.2140
213642,6269,26008,spearman,15,1,0.88,,True,False,False,10.119607360003974,7.952152950311798,1.4927576601115706,7.421031332607829,0.5131578947368421,46.77,0.2212
213642,6269,26008,spearman,15,1,0.91,,True,False,False,10.436507189426102,8.079766952913571,2.425785550884172,7.844641720662487,0.46710526315789475,44.54,0.2140
933457,6269,42,spearman,15,1,0.75,,True,False,True,17.513003943097353,13.185804934283487,-6.090250881668789,13.575515925536745,0.46710526315789475,29.59,0.1150
933457,6269,42,spearman,15,1,0.75,,True,False,False,16.058826958088606,12.46722088296429,-1.4318154497084274,11.504172562212483,0.5263157894736842,130.24,0.3150
933457,6269,42,spearman,15,1,0.82,,True,False,False,17.45432749079099,13.189558683657179,-6.8987411985210345,13.749238715940049,0.506578947368421,60.77,0.2308
933457,6269,42,spearman,15,1,0.85,,True,False,False,16.063869403054934,12.339741956174763,-1.5767960579566707,11.511069205060325,0.46710526315789475,51.09,0.2330
933457,6269,42,spearman,15,1,0.88,,True,False,False,17.45985628739655,13.104244986390755,-6.5816599465663135,13.651404376937542,0.4407894736842105,45.97,0.2030
933457,6269,42,spearman,15,1,0.91,,True,False,False,17.223296841617042,12.933628786623089,-5.987903975193797,13.342031611262742,0.4605263157894737,44.11,0.2270
933457,6269,1000,spearman,15,1,0.75,,True,False,True,16.678201579892526,13.045040429807177,-1.7605372659521166,12.040495213886087,0.5197368421052632,29.66,0.1361
933457,6269,1000,spearman,15,1,0.75,,True,False,False,15.83752008156668,12.489729934268528,0.6380301487991233,11.200700061550252,0.4868421052631579,133.19,0.2650
933457,6269,1000,spearman,15,1,0.82,,True,False,False,16.099135085805326,12.795678506489672,1.7978541430305033,11.697950705282707,0.47368421052631576,62.65,0.2240
933457,6269,1000,spearman,15,1,0.85,,True,False,False,17.18260829525951,12.8423667047538,-2.5399864732829576,12.436892442138944,0.5328947368421053,56.51,0.2314
933457,6269,1000,spearman,15,1,0.88,,True,False,False,17.141569670361164,12.896087372225095,-6.0898605546140985,13.317271816890381,0.5131578947368421,46.39,0.2306
933457,6269,1000,spearman,15,1,0.91,,True,False,False,16.572339573107584,12.57981230854209,-4.849103562972125,12.643398754432345,0.47368421052631576,45.57,0.2080
933457,6269,26008,spearman,15,1,0.75,,True,False,True,16.908411708705614,12.940641714856515,-3.606376224093967,12.590960339090426,0.5263157894736842,29.77,0.1160
933457,6269,26008,spearman,15,1,0.75,,True,False,False,15.59766196883915,12.403555122076297,-0.695699492311166,11.07364463801644,0.506578947368421,131.38,0.2920
933457,6269,26008,spearman,15,1,0.82,,True,False,False,15.771603828781997,12.369672021055534,-1.9017362656936148,11.453653986078285,0.4934210526315789,66.75,0.2360
933457,6269,26008,spearman,15,1,0.85,,True,False,False,15.726360389170804,12.265658824272405,-0.05328231699326459,10.942915479901819,0.5263157894736842,52.23,0.2200
933457,6269,26008,spearman,15,1,0.88,,True,False,False,17.896699220878627,13.351539508969177,-8.32567822387795,14.367654043651095,0.506578947368421,46.45,0.2160
933457,6269,26008,spearman,15,1,0.91,,True,False,False,17.855449867861953,13.308266524395911,-8.410868261374679,14.357508630373625,0.48026315789473684,43.89,0.2200
213633,6269,42,spearman,15,1,0.75,,True,False,True,13.917334982652143,9.57975663780387,1.7871403468200584,9.800391737482054,0.5263157894736842,40.29,0.1261
213633,6269,42,spearman,15,1,0.75,,True,False,False,15.486661061551441,11.556222124037399,1.4693248287525051,10.999717268973196,0.4605263157894737,138.49,0.2885
213633,6269,42,spearman,15,1,0.82,,True,False,False,15.059026417664317,11.520979420032377,5.259373939115237,11.724601548619061,0.5460526315789473,78.97,0.2120
213633,6269,42,spearman,15,1,0.85,,True,False,False,14.9788789726869,11.37307113915487,2.285617795645022,10.904111720043424,0.4934210526315789,64.04,0.2240
213633,6269,42,spearman,15,1,0.88,,True,False,False,14.614695044047311,11.136784541061502,4.405778467265609,11.192988274105431,0.5,53.32,0.2240
213633,6269,42,spearman,15,1,0.91,,True,False,False,14.708828347039734,10.80944022633671,3.9410515704186135,11.042037122708699,0.506578947368421,48.08,0.2090
213633,6269,1000,spearman,15,1,0.75,,True,False,True,14.227345653104123,9.943130465893963,-1.0360185998717164,9.858460092993482,0.5328947368421053,38.92,0.1120
213633,6269,1000,spearman,15,1,0.75,,True,False,False,15.460108983418056,11.52201792149762,1.9410051208695556,11.095810252300822,0.4605263157894737,146.92,0.2802
213633,6269,1000,spearman,15,1,0.82,,True,False,False,14.397967797095403,10.882736904169219,-0.8647212608187806,10.135848439794701,0.5131578947368421,75.44,0.2510
213633,6269,1000,spearman,15,1,0.85,,True,False,False,15.334155598375762,11.410739855049483,-2.6053626428242604,11.171103423656318,0.4605263157894737,60.81,0.2240
213633,6269,1000,spearman,15,1,0.88,,True,False,False,14.531984641777882,11.121775870229683,2.5422762827156418,10.682005359125272,0.48026315789473684,53.75,0.2050
213633,6269,1000,spearman,15,1,0.91,,True,False,False,14.580495843969796,10.901580386691624,1.5815364862579147,10.411027140222284,0.4473684210526316,50.14,0.2087
213633,6269,26008,spearman,15,1,0.75,,True,False,True,14.002892989120754,10.41077074038437,2.3060818591149026,10.180659644435195,0.5460526315789473,29.99,0.1240
213633,6269,26008,spearman,15,1,0.75,,True,False,False,14.462377579194165,11.327203625947043,-5.230855318455914,11.370703525697822,0.5197368421052632,109.94,0.2769
213633,6269,26008,spearman,15,1,0.82,,True,False,False,14.359357527583096,11.152955921646816,-3.9987284342447915,10.96759985276445,0.45394736842105265,56.12,0.2340
213633,6269,26008,spearman,15,1,0.85,,True,False,False,14.694658076606903,11.486969405529546,-5.097817277596667,11.493525709085004,0.45394736842105265,48.73,0.2090
213633,6269,26008,spearman,15,1,0.88,,True,False,False,14.37578346728006,11.13828935810164,-4.091284807990579,10.995285275163084,0.4605263157894737,45.51,0.2290
213633,6269,26008,spearman,15,1,0.91,,True,False,False,14.488859088718236,11.268952612783394,-4.094898074280982,11.085392216125213,0.39473684210526316,43.17,0.2150
915640,6269,42,spearman,15,1,0.75,,True,False,True,12.259044362848837,9.726021311641519,7.496708265317031,10.435204575664056,0.4934210526315789,38.75,0.1320
915640,6269,42,spearman,15,1,0.75,,True,False,False,10.427873464921978,8.338647181691687,5.311945348004111,8.626584864884938,0.5131578947368421,69.59,0.2610
915640,6269,42,spearman,15,1,0.82,,True,False,False,11.156271389223958,8.953617370206546,6.333118214326746,9.399819590745302,0.5328947368421053,47.51,0.2550
915640,6269,42,spearman,15,1,0.85,,True,False,False,12.965582315711389,10.884695713816125,9.223690955467474,11.509887825176595,0.5197368421052632,44.66,0.2240
915640,6269,42,spearman,15,1,0.88,,True,False,False,12.41585648746137,10.403150994793263,8.547786812377131,10.945662695523284,0.5,43.53,0.2120
915640,6269,42,spearman,15,1,0.91,,True,False,False,12.620987584518383,10.347456738839742,7.997382519291897,10.896703606792101,0.48026315789473684,49.19,0.2080
915640,6269,1000,spearman,15,1,0.75,,True,False,True,11.103666804766219,8.812527351130068,6.297488617741204,9.329337394600927,0.46710526315789475,37.05,0.1120
915640,6269,1000,spearman,15,1,0.75,,True,False,False,10.481945027561142,8.575037289289089,5.643682342728758,8.795652421785032,0.5460526315789473,69.70,0.2700
915640,6269,1000,spearman,15,1,0.82,,True,False,False,10.733554730531084,8.743761685938617,5.877255171732186,9.022031579683244,0.5197368421052632,46.72,0.2464
